date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-03-09,82.116.199.11,3268,Larnaca,178.153.215.66,1.4077348217300869,191.0,reno,2019-03-09 04:46:18.339321 UTC
2019-03-09,82.116.199.11,3268,Larnaca,178.152.138.32,0.48282795869845563,202.0,reno,2019-03-09 18:18:17.643654 UTC
2019-03-09,82.116.199.11,3268,Larnaca,176.203.166.116,0.09582840677533154,678.0,reno,2019-03-09 11:53:32.861674 UTC
2019-03-09,82.116.199.37,3268,Larnaca,37.186.44.125,3.4350316231055449,199.0,reno,2019-03-09 13:22:06.663308 UTC
2019-03-09,193.201.166.165,203348,Athens,89.211.224.60,0.89562527317344443,178.0,reno,2019-03-09 16:56:32.718306 UTC
2019-01-19,82.116.199.11,3268,Larnaca,37.210.111.90,0.72653263547376079,198.0,reno,2019-01-19 14:14:37.836946 UTC
2019-01-19,82.116.199.11,3268,Larnaca,37.210.162.176,1.4900369784795564,201.0,reno,2019-01-19 22:45:47.881170 UTC
2019-01-19,82.116.199.11,3268,Larnaca,178.152.190.162,9.6440572115195291,217.0,reno,2019-01-19 17:22:11.820896 UTC
2019-03-16,82.116.199.11,3268,Larnaca,78.101.176.136,0.5759538028034541,193.0,reno,2019-03-16 20:59:29.172587 UTC
2019-03-16,82.116.199.11,3268,Larnaca,178.152.165.226,10.238142096386971,206.0,reno,2019-03-16 15:01:01.852226 UTC
2019-03-16,82.116.199.11,3268,Larnaca,178.152.123.17,1.8084346100798565,204.0,reno,2019-03-16 02:37:26.529702 UTC
2019-01-26,82.116.199.11,3268,Larnaca,37.186.33.70,2.9738293028227027,206.0,reno,2019-01-26 02:17:56.437780 UTC
2019-01-26,82.116.199.11,3268,Larnaca,178.152.167.246,23.009292758332133,208.0,reno,2019-01-26 17:44:19.767150 UTC
2019-01-26,82.116.199.11,3268,Larnaca,178.153.81.227,26.621585803306804,194.0,reno,2019-01-26 06:51:12.118904 UTC
2019-01-26,82.116.199.11,3268,Larnaca,37.186.35.194,17.880122490577769,204.0,reno,2019-01-26 21:33:15.385097 UTC
2019-01-26,82.116.199.11,3268,Larnaca,178.152.189.172,0.042523717680888952,210.0,reno,2019-01-26 12:57:30.540576 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.105.213,2.0799373974597746,194.0,reno,2019-01-08 21:24:45.806116 UTC
