date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-04-23,125.18.112.75,9498,Mumbai,94.185.17.125,7.3969272203064742,236,reno,2019-04-23 07:14:55.678873 UTC
2019-04-23,14.143.58.139,4755,Mumbai,5.36.53.2,2.4999457120987252,174,reno,2019-04-23 13:14:41.93985 UTC
2019-04-23,14.143.58.152,4755,Mumbai,85.154.48.185,16.225613696013909,148,reno,2019-04-23 19:13:10.383153 UTC
2019-04-23,14.143.58.165,4755,Mumbai,188.66.215.33,34.022249137413361,40,reno,2019-04-23 18:15:54.868021 UTC
2019-04-23,125.18.112.101,9498,Mumbai,96.9.143.30,0.76143796636340144,369,reno,2019-04-23 14:08:48.401405 UTC
2019-01-08,125.18.112.75,9498,Mumbai,145.255.85.96,5.4275891845968642,222,reno,2019-01-08 18:20:19.479901 UTC
2019-01-08,14.143.58.139,4755,Mumbai,94.185.24.34,4.666036796895848,69,reno,2019-01-08 21:27:18.520279 UTC
2019-01-08,14.143.58.165,4755,Mumbai,188.140.129.234,0.57921782471481642,56,reno,2019-01-08 13:38:27.853698 UTC
2019-01-08,125.18.112.101,9498,Mumbai,185.233.168.13,1.9691885128600961,216,reno,2019-01-08 10:46:43.389716 UTC
2019-04-04,125.18.112.75,9498,Mumbai,5.21.255.154,8.323669284331892,205,reno,2019-04-04 05:00:23.181726 UTC
2019-04-04,125.18.112.88,9498,Mumbai,82.178.170.145,9.0752916347813741,252,reno,2019-04-04 12:32:41.612372 UTC
2019-04-04,14.143.58.139,4755,Mumbai,94.185.60.192,8.6206416841010522,54,reno,2019-04-04 08:40:06.867833 UTC
2019-04-04,14.143.58.152,4755,Mumbai,82.178.169.218,3.6496028834996843,171,reno,2019-04-04 11:44:43.114229 UTC
2019-04-04,125.18.112.101,9498,Mumbai,161.123.121.192,0.2133456207970359,376,reno,2019-04-04 14:57:41.534138 UTC
2019-03-22,125.18.112.88,9498,Mumbai,85.154.117.17,0.51239408900093364,300,reno,2019-03-22 14:06:25.171491 UTC
2019-03-22,125.18.112.88,9498,Mumbai,94.185.29.134,0.0087873583695126916,608,reno,2019-03-22 10:24:49.722278 UTC
2019-03-22,14.143.58.139,4755,Mumbai,5.37.168.50,0.19348463812828215,344,reno,2019-03-22 12:02:15.315291 UTC
2019-03-22,14.143.58.165,4755,Mumbai,85.154.205.74,10.836901223258531,249,reno,2019-03-22 06:32:42.507891 UTC
2019-04-02,125.18.112.75,9498,Mumbai,5.21.238.102,3.3458264746937556,340,reno,2019-04-02 20:57:23.185772 UTC
2019-04-02,125.18.112.88,9498,Mumbai,82.178.170.145,8.3457484332602316,249,reno,2019-04-02 06:32:41.278573 UTC
2019-04-02,14.143.58.139,4755,Mumbai,85.154.67.86,2.2146438890530531,64,reno,2019-04-02 10:35:26.688556 UTC
2019-04-02,125.18.112.101,9498,Mumbai,78.111.43.155,14.448466828184561,386,reno,2019-04-02 17:40:30.561663 UTC
2019-04-02,125.18.112.101,9498,Mumbai,5.21.248.226,9.2791752942317487,185,reno,2019-04-02 11:27:22.910263 UTC
2019-01-01,125.18.112.75,9498,Mumbai,5.21.249.72,0.49901684069849017,245,reno,2019-01-01 14:38:12.726174 UTC
2019-01-01,125.18.112.88,9498,Mumbai,5.21.249.68,0.206796142272068,235,reno,2019-01-01 23:32:07.218363 UTC
2019-01-01,125.18.112.88,9498,Mumbai,96.9.128.222,3.2486585252552369,372,reno,2019-01-01 17:17:23.165775 UTC
2019-01-01,125.18.112.88,9498,Mumbai,94.185.24.78,1.0316844907656688,240,reno,2019-01-01 10:13:21.521355 UTC
2019-01-01,14.143.58.139,4755,Mumbai,188.135.32.193,2.0430406142791351,44,reno,2019-01-01 14:47:19.11785 UTC
2019-01-01,14.143.58.152,4755,Mumbai,5.37.192.58,0.62953185313897564,57,reno,2019-01-01 22:45:48.375953 UTC
2019-01-01,14.143.58.165,4755,Mumbai,82.178.243.68,6.9577537035568087,54,reno,2019-01-01 17:25:34.218854 UTC
2019-01-01,14.143.58.165,4755,Mumbai,145.255.85.96,25.292333199335332,37,reno,2019-01-01 12:20:19.294833 UTC
2019-01-01,196.24.45.139,2018,Johannesburg,161.123.118.252,0.50758640010773426,309,reno,2019-01-01 05:40:54.164777 UTC
2019-01-05,38.98.51.20,174,Los Angeles,5.36.66.255,1.5858124889650917,277,reno,2019-01-05 04:38:02.40994 UTC
2019-01-05,125.18.112.75,9498,Mumbai,5.37.155.75,0.33273127052623086,256,reno,2019-01-05 07:08:33.632856 UTC
2019-01-05,125.18.112.88,9498,Mumbai,62.61.178.38,0.20098907992951096,254,reno,2019-01-05 20:03:18.602952 UTC
2019-01-05,125.18.112.88,9498,Mumbai,82.178.243.20,0.60885824822406187,258,reno,2019-01-05 04:07:23.472321 UTC
2019-01-05,125.18.112.88,9498,Mumbai,94.185.60.175,0.095140700428998082,340,reno,2019-01-05 06:05:25.554577 UTC
2019-01-05,14.143.58.139,4755,Mumbai,5.36.255.164,0.053166493386869393,60,reno,2019-01-05 14:10:32.708755 UTC
2019-01-05,14.143.58.139,4755,Mumbai,5.36.28.213,0.25551851450580609,84,reno,2019-01-05 13:47:53.333355 UTC
2019-01-05,14.143.58.139,4755,Mumbai,5.37.128.162,11.515747228855682,27,reno,2019-01-05 17:29:19.27048 UTC
2019-01-05,14.143.58.165,4755,Mumbai,82.178.169.111,0.67297149099218612,89,reno,2019-01-05 08:58:20.30114 UTC
2019-01-05,125.18.112.101,9498,Mumbai,94.185.56.177,0.25828922616872635,354,reno,2019-01-05 10:16:46.171947 UTC
2019-02-16,125.18.112.75,9498,Mumbai,188.140.174.171,1.3009876855531768,273,reno,2019-02-16 18:30:02.519987 UTC
2019-02-16,125.18.112.88,9498,Mumbai,5.36.218.51,0.214832566277653,183,reno,2019-02-16 16:34:20.99479 UTC
2019-02-16,14.143.58.152,4755,Mumbai,5.36.95.164,31.335342687501132,192,reno,2019-02-16 12:21:47.156624 UTC
