date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2023-05-28,2403:0:400:56::203,4755,New Delhi,2a02:2908:4103:ba16:f17c:67c5:6325:71c1,8.2841003444253989,-1,Unknown,2023-05-28 20:18:06.061467 UTC
2023-04-23,2404:a800:2000:217::101,9498,Mumbai,2001:1670:18:6788:99f0:d664:c5dc:ee62,11.022516480347972,-1,Unknown,2023-04-23 21:52:40.227854 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,15.490395661731359,-1,Unknown,2023-05-13 15:25:12.253111 UTC
2023-01-14,80.239.142.216,1299,Hamburg,85.154.30.203,2.2479140759604079,-1,Unknown,2023-01-14 12:24:52.381969 UTC
2023-04-15,193.201.166.139,203348,Athens,37.40.224.104,10.981402917591312,-1,Unknown,2023-04-15 08:12:19.420323 UTC
2023-04-17,197.136.0.88,36914,Nairobi,89.147.161.87,8.32406228188068,-1,Unknown,2023-04-17 09:24:51.481132 UTC
2023-05-18,2404:a800:2000:217::101,9498,Mumbai,2a02:2908:4103:ba16:8d0c:2c05:2f1c:ff7e,2.4333917545136057,-1,Unknown,2023-05-18 05:46:15.895961 UTC
2023-05-16,2403:0:100:66::152,4755,Mumbai,2001:1670:10:3f18:9836:7f96:121d:d44b,18.05523168097184,-1,Unknown,2023-05-16 09:17:42.676543 UTC
2023-02-22,2404:a800:2000:217::88,9498,Mumbai,2001:1670:18:ac99:5cb8:85e1:1d9b:6770,1.3317327710917151,-1,Unknown,2023-02-22 07:45:19.130732 UTC
2023-05-20,2404:a800:2000:217::101,9498,Mumbai,2001:1670:18:eb68:1591:622:976b:3c8c,9.0362273449927848,-1,Unknown,2023-05-20 11:10:05.201411 UTC
2023-02-12,2403:0:100:66::152,4755,Mumbai,2a02:2908:5101:7ba1:f5cd:6232:e0ac:1f94,31.782113286536248,-1,Unknown,2023-02-12 18:07:53.460674 UTC
2023-03-31,2403:0:400:56::216,4755,New Delhi,2001:1670:18:35dc:3d77:9bed:c922:9add,0.58080159092030159,-1,Unknown,2023-03-31 11:20:00.553787 UTC
2023-03-08,197.136.0.101,36914,Nairobi,145.255.64.104,7.6041696088737574,-1,Unknown,2023-03-08 18:17:32.372795 UTC
2023-05-28,2403:0:400:56::203,4755,New Delhi,2a02:2908:4103:ba16:717b:2d52:130b:514e,1.9036131824029692,-1,Unknown,2023-05-28 12:58:39.695756 UTC
2023-01-27,197.136.0.101,36914,Nairobi,5.162.128.38,9.4516019991158675,-1,Unknown,2023-01-27 22:31:42.149803 UTC
2023-03-25,2403:0:400:56::229,4755,New Delhi,2a02:2908:5102:ba0f:b850:1071:4894:9b47,21.730041046101835,-1,Unknown,2023-03-25 08:08:48.305807 UTC
2023-02-12,2403:0:100:66::152,4755,Mumbai,2001:1670:10:2ef7:55e0:e501:7c1f:7ddf,5.0834180513836014,-1,Unknown,2023-02-12 19:22:28.551223 UTC
2023-05-17,77.67.119.152,3257,Paris,37.40.90.197,0.13047600320235125,-1,Unknown,2023-05-17 18:22:07.026372 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,17.284388213916685,-1,Unknown,2023-05-13 15:16:28.358343 UTC
2023-04-12,197.136.0.101,36914,Nairobi,37.40.238.210,1.0185175540547595,-1,Unknown,2023-04-12 17:35:51.857435 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,4.2891423423921173,-1,Unknown,2023-05-13 16:00:03.930362 UTC
2023-05-08,197.136.0.75,36914,Nairobi,37.41.10.245,20.194292159044643,-1,Unknown,2023-05-08 14:57:29.705673 UTC
2023-05-22,2404:a800:2000:217::101,9498,Mumbai,2001:1670:10:2084:2507:2723:abe9:250d,2.1988111190011153,-1,Unknown,2023-05-22 13:34:17.786708 UTC
2023-05-22,2404:a800:2000:217::101,9498,Mumbai,2001:1670:10:2084:2507:2723:abe9:250d,10.148866867990225,-1,Unknown,2023-05-22 13:34:14.816284 UTC
2023-04-06,2403:0:400:56::203,4755,New Delhi,2001:1670:18:4afd:11cf:5e2e:d499:4f0b,47.2175191880811,-1,Unknown,2023-04-06 14:00:32.15377 UTC
2023-04-05,2403:0:400:56::216,4755,New Delhi,2001:1670:18:b48c:d596:5dec:41c2:f5f3,0.61424290083271371,-1,Unknown,2023-04-05 04:15:30.991856 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,22.842025486112039,-1,Unknown,2023-05-13 16:00:50.506506 UTC
2023-04-20,2403:0:400:56::229,4755,New Delhi,2a02:2908:5102:aabd:7920:fdc5:643b:a901,47.296219349649618,-1,Unknown,2023-04-20 17:12:46.001277 UTC
2023-02-10,197.136.0.88,36914,Nairobi,84.242.45.185,32.514675807161566,-1,Unknown,2023-02-10 14:02:37.355025 UTC
2023-05-26,2403:0:100:66::152,4755,Mumbai,2001:1670:18:727d:b387:b1d:970e:e5a7,22.549811784963339,-1,Unknown,2023-05-26 17:08:42.996916 UTC
2023-05-03,2404:a800:2000:217::101,9498,Mumbai,2001:1670:10:4126:e420:f68c:5cef:4979,15.730339347765023,-1,Unknown,2023-05-03 10:05:24.619781 UTC
2023-05-03,2404:a800:2000:217::101,9498,Mumbai,2001:1670:10:4126:e420:f68c:5cef:4979,53.420332616268617,-1,Unknown,2023-05-03 10:05:51.624622 UTC
2023-04-18,2403:0:100:66::152,4755,Mumbai,2a02:2909:9800:11af:4826:2a18:25f7:3f6,0.61101865540730915,-1,Unknown,2023-04-18 09:43:42.433618 UTC
2023-05-22,193.201.166.152,203348,Athens,145.255.86.6,23.303946931525697,-1,Unknown,2023-05-22 23:16:54.214999 UTC
2023-04-07,2403:0:100:66::152,4755,Mumbai,2001:1670:18:533:d9b8:4e0b:8b1a:402a,0.010929869991659631,-1,Unknown,2023-04-07 22:57:48.286962 UTC
2023-05-29,197.136.0.88,36914,Nairobi,62.61.177.69,4.0229317245781324,-1,Unknown,2023-05-29 00:46:00.01494 UTC
2023-04-02,2403:0:400:56::203,4755,New Delhi,2001:1670:18:31f:74e0:27fe:222a:8c4,24.28723013559361,-1,Unknown,2023-04-02 17:21:21.565936 UTC
2023-02-03,197.136.0.88,36914,Nairobi,89.147.183.141,1.0922011501813096,-1,Unknown,2023-02-03 19:31:56.10729 UTC
2023-05-04,2403:0:100:66::139,4755,Mumbai,2001:1670:10:a78b:596:a387:8778:f338,35.867094187329393,-1,Unknown,2023-05-04 18:06:32.486325 UTC
2023-04-28,2403:0:100:66::139,4755,Mumbai,2001:1670:10:350a:a1be:e4c0:74f1:ab0d,0.0508937455829606,-1,Unknown,2023-04-28 18:59:05.49014 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,17.849530481507227,-1,Unknown,2023-05-13 15:16:28.357962 UTC
2023-01-13,80.239.142.216,1299,Hamburg,85.154.30.203,2.8099416369662711,-1,Unknown,2023-01-13 02:05:22.331996 UTC
2023-03-31,197.136.0.101,36914,Nairobi,145.255.120.1,1.6688303317866537,-1,Unknown,2023-03-31 07:05:51.897933 UTC
2023-05-27,80.239.170.203,1299,London,138.199.92.170,24.90790942903207,-1,Unknown,2023-05-27 11:15:04.849043 UTC
2023-01-22,64.235.254.11,5580,Hong Kong,38.54.116.82,6.8686283616094368,-1,Unknown,2023-01-22 05:58:30.123675 UTC
2023-02-25,2404:a800:2000:217::75,9498,Mumbai,2001:1670:18:61f6:2897:eab4:3bf5:d3d3,31.41145031582554,-1,Unknown,2023-02-25 10:14:47.025379 UTC
2023-04-16,2403:0:100:66::139,4755,Mumbai,2a02:2909:9800:1db7:a955:de23:8194:81a2,22.376450747358739,-1,Unknown,2023-04-16 02:38:48.737602 UTC
2023-05-01,197.136.0.101,36914,Nairobi,134.0.190.250,24.182580801001315,-1,Unknown,2023-05-01 17:53:49.22924 UTC
2023-04-25,2404:a800:2000:217::88,9498,Mumbai,2001:1670:10:74fd:8a:66c6:a7ef:ed24,51.258228367786494,-1,Unknown,2023-04-25 22:59:44.452831 UTC
2023-01-12,80.239.142.216,1299,Hamburg,85.154.30.203,2.1557771870295914,-1,Unknown,2023-01-12 22:48:57.076006 UTC
2023-01-20,183.178.65.24,10103,Hong Kong,38.54.116.82,0.59807128858292957,-1,Unknown,2023-01-20 21:00:00.540266 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,20.711128568923325,-1,Unknown,2023-05-13 16:00:50.501209 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,10.194725916959991,-1,Unknown,2023-05-13 15:26:54.3499 UTC
2023-03-27,197.136.0.88,36914,Nairobi,37.40.101.130,3.414291869445131,-1,Unknown,2023-03-27 21:02:21.415173 UTC
2023-01-13,80.239.142.216,1299,Hamburg,85.154.30.203,3.5191261146405179,-1,Unknown,2023-01-13 05:59:31.060752 UTC
2023-03-12,2404:a800:2000:217::75,9498,Mumbai,2001:1670:18:85cc:b843:965b:8a3d:97c8,29.499625667372477,-1,Unknown,2023-03-12 21:38:06.421121 UTC
2023-05-27,80.239.170.203,1299,London,138.199.92.170,25.558163709692955,-1,Unknown,2023-05-27 11:14:18.752257 UTC
2023-03-25,212.73.231.203,3356,Paris,195.179.196.196,8.8209636219329646,-1,Unknown,2023-03-25 17:12:16.670997 UTC
