date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2018-02-23,91.239.96.75,198644,Ljubljana,134.0.214.194,0.13305960524801685,170,Unknown,2018-02-23 13:06:11.607174 UTC
2018-04-25,197.136.0.75,36914,Nairobi,82.178.224.252,0.34379882697991587,294,Unknown,2018-04-25 21:10:19.100407 UTC
2018-11-24,38.98.51.45,174,Los Angeles,134.0.197.50,0.80856798033086252,286,Unknown,2018-11-24 06:21:56.587109 UTC
2018-08-04,213.244.128.152,3356,Amsterdam,37.200.253.68,1.3065084373297058,131,Unknown,2018-08-04 23:11:43.431515 UTC
2018-10-03,2404:a800:2000:217::75,9498,Mumbai,2001:1670:8:f136:5d02:bb6f:2884:b3fc,0.71501229209514294,294,Unknown,2018-10-03 06:42:25.696608 UTC
2018-07-09,196.24.45.139,2018,Johannesburg,161.123.102.74,3.0829842005053938,408,Unknown,2018-07-09 21:54:00.99065 UTC
2018-11-24,213.244.128.164,3356,Amsterdam,5.36.175.69,0.545004792218704,141,Unknown,2018-11-24 08:17:16.724965 UTC
2018-07-20,196.24.45.139,2018,Johannesburg,161.123.67.138,2.76120660676416,405,Unknown,2018-07-20 14:51:01.74392 UTC
2018-08-01,64.86.148.152,6453,New York,5.36.95.156,0.40391134613235424,283,Unknown,2018-08-01 14:27:15.283545 UTC
2018-10-03,2403:0:100:66::152,4755,Mumbai,2001:1670:8:f136:5d02:bb6f:2884:b3fc,0.591300942035097,193,Unknown,2018-10-03 06:38:40.786176 UTC
2018-10-03,2403:0:100:66::165,4755,Mumbai,2001:1670:8:f136:5d02:bb6f:2884:b3fc,0.14886759515794076,2604,Unknown,2018-10-03 06:41:28.657411 UTC
2018-03-07,109.239.110.24,33920,Leeds,46.40.228.109,2.5927512574055358,137,Unknown,2018-03-07 12:46:23.823202 UTC
2018-04-12,38.107.216.17,174,Dallas,188.135.50.65,0.94344416719703261,247,Unknown,2018-04-12 10:37:20.547046 UTC
2018-06-13,4.71.251.147,3356,Chicago,188.135.50.217,2.7896141839106274,202,Unknown,2018-06-13 12:14:50.390048 UTC
2018-02-24,188.120.127.11,13004,Belgrade,188.135.51.129,4.461092349327151,153,Unknown,2018-02-24 10:42:05.102958 UTC
2018-06-13,38.107.216.45,174,Dallas,178.20.18.187,0.60592354966298845,247,Unknown,2018-06-13 05:07:46.144675 UTC
2018-06-02,80.239.170.203,1299,London,85.154.54.238,0.41021127375302097,131,Unknown,2018-06-02 12:08:42.86387 UTC
2018-04-12,197.136.0.75,36914,Nairobi,5.37.143.59,0.5441120695280689,304,Unknown,2018-04-12 19:11:17.420757 UTC
2018-10-04,195.89.146.203,1273,Stockholm,5.37.236.1,0.45569741374389794,168,Unknown,2018-10-04 15:37:02.593799 UTC
2018-06-28,2404:a800:2000:217::75,9498,Mumbai,2001:1670:8:e612:cc35:941:6e78:fe28,0.23232618719688347,273,Unknown,2018-06-28 10:25:12.770394 UTC
2018-12-06,213.244.128.139,3356,Amsterdam,5.36.34.151,3.1879781184932638,125,Unknown,2018-12-06 10:44:57.312416 UTC
2018-06-28,2403:0:100:66::139,4755,Mumbai,2001:1670:8:e612:cc35:941:6e78:fe28,0.059729983487342334,849,Unknown,2018-06-28 10:26:24.560796 UTC
2018-10-03,2404:a800:2000:217::88,9498,Mumbai,2001:1670:8:f136:5d02:bb6f:2884:b3fc,0.33172521888852874,300,Unknown,2018-10-03 06:40:04.604884 UTC
2018-06-13,213.244.128.139,3356,Amsterdam,178.20.18.187,2.9740922114853974,132,Unknown,2018-06-13 05:19:56.728485 UTC
2018-04-26,4.71.254.160,3356,Atlanta,94.185.58.120,0.11382319371299401,220,Unknown,2018-04-26 12:37:10.656196 UTC
2018-09-22,213.244.128.139,3356,Amsterdam,46.40.221.130,0.19829103213905053,4294967295,Unknown,2018-09-22 12:21:20.696453 UTC
2018-01-14,38.102.0.97,174,Seattle,188.135.15.43,1.2102071002182413,4294967295,Unknown,2018-01-14 04:23:07.835397 UTC
2018-09-22,213.244.128.139,3356,Amsterdam,37.200.253.68,1.6294854357100741,279,Unknown,2018-09-22 12:42:04.99647 UTC
2018-07-07,196.24.45.139,2018,Johannesburg,161.123.69.58,5.2673735353469784,314,Unknown,2018-07-07 06:20:15.259866 UTC
2018-08-02,197.136.0.75,36914,Nairobi,82.178.3.66,2.6114776027184057,258,Unknown,2018-08-02 17:51:58.628696 UTC
2018-12-19,213.244.128.139,3356,Amsterdam,5.37.248.25,4.1785053446520335,187,Unknown,2018-12-19 16:14:42.729495 UTC
2018-08-16,197.136.0.75,36914,Nairobi,96.9.135.94,1.9356017248994741,378,Unknown,2018-08-16 20:10:24.10465 UTC
2018-03-16,197.136.0.75,36914,Nairobi,96.9.151.212,2.6022935282652835,256,Unknown,2018-03-16 06:16:33.420672 UTC
2018-04-24,213.244.128.164,3356,Amsterdam,5.36.97.171,2.1220778492508332,190,Unknown,2018-04-24 01:00:34.167519 UTC
2018-05-18,4.71.254.147,3356,Atlanta,94.185.58.43,0.043271327195650217,219,Unknown,2018-05-18 15:27:54.49034 UTC
2018-12-05,196.24.45.139,2018,Johannesburg,161.123.113.184,1.9372439808998949,334,Unknown,2018-12-05 03:15:11.500956 UTC
2018-06-25,213.244.128.152,3356,Amsterdam,85.154.24.230,0.31221689681500181,136,Unknown,2018-06-25 19:16:32.917355 UTC
2018-08-29,213.244.128.152,3356,Amsterdam,82.178.219.150,2.5552694195072858,150,Unknown,2018-08-29 18:46:13.117872 UTC
2018-06-25,197.136.0.75,36914,Nairobi,178.20.18.187,2.5908769329444481,262,Unknown,2018-06-25 06:51:36.8626 UTC
2018-03-16,213.244.128.139,3356,Amsterdam,62.61.187.206,0.39661706197323315,568,Unknown,2018-03-16 03:07:08.735347 UTC
2018-06-12,4.71.210.224,3356,Miami,5.36.7.218,0.21169716812784217,1081,Unknown,2018-06-12 10:05:30.321349 UTC
2018-09-20,193.201.166.139,203348,Athens,5.21.255.138,0.55161129315039437,335,Unknown,2018-09-20 16:26:23.32185 UTC
2018-10-01,196.24.45.139,2018,Johannesburg,161.123.109.72,2.1206334694146505,392,Unknown,2018-10-01 09:54:58.747587 UTC
2018-12-05,38.107.216.17,174,Dallas,85.154.49.115,0.096767475376331832,297,Unknown,2018-12-05 07:37:09.643111 UTC
2018-06-23,4.71.254.147,3356,Atlanta,94.185.57.57,0.17920114419509905,4294967295,Unknown,2018-06-23 11:16:44.555145 UTC
2018-10-14,213.244.128.164,3356,Amsterdam,37.200.253.68,3.8530556009204959,128,Unknown,2018-10-14 19:14:14.139358 UTC
2018-05-19,4.71.254.147,3356,Atlanta,94.185.58.37,0.0082319710646217084,449,Unknown,2018-05-19 15:29:28.673164 UTC
2018-12-04,213.244.128.139,3356,Amsterdam,37.41.11.104,0.35943808721327614,240,Unknown,2018-12-04 11:17:43.263635 UTC
2018-05-18,82.116.199.37,3268,Larnaca,5.36.225.201,1.1669640775403136,202,Unknown,2018-05-18 19:26:53.294402 UTC
2018-04-21,38.102.0.83,174,Seattle,188.135.50.65,0.92465727815583254,291,Unknown,2018-04-21 05:50:27.77696 UTC
2018-12-04,4.71.210.211,3356,Miami,37.41.11.104,0.38306675863404349,367,Unknown,2018-12-04 17:29:27.729073 UTC
2018-10-01,197.136.0.101,36914,Nairobi,5.36.177.94,0.49170222068284158,294,Unknown,2018-10-01 20:56:49.310246 UTC
2018-06-23,38.98.51.20,174,Los Angeles,94.185.57.57,0.32698132913104744,414,Unknown,2018-06-23 14:15:41.478552 UTC
2018-01-15,173.205.4.75,3257,New York,96.9.151.210,2.5938744691420812,254,Unknown,2018-01-15 12:27:23.702488 UTC
2018-05-31,38.107.216.17,174,Dallas,5.36.132.153,0.4182062411698233,292,Unknown,2018-05-31 08:55:24.755243 UTC
2018-06-26,4.71.210.224,3356,Miami,5.36.93.164,0.04367502160498736,953,Unknown,2018-06-26 17:52:46.152674 UTC
2018-01-15,180.87.97.75,6453,Singapore,5.21.248.100,0.12130574577063497,435,Unknown,2018-01-15 15:29:08.139535 UTC
2018-12-05,38.98.51.20,174,Los Angeles,85.154.49.115,0.20902302981710086,280,Unknown,2018-12-05 06:38:07.29139 UTC
2018-03-14,38.102.0.109,174,Seattle,5.36.63.236,2.5287823040327875,281,Unknown,2018-03-14 04:20:04.300417 UTC
2018-03-14,38.106.70.173,174,New York,5.36.63.236,3.4015247743201118,213,Unknown,2018-03-14 04:21:04.675062 UTC
2018-04-10,213.244.128.152,3356,Amsterdam,5.36.72.92,0.42993064772337852,159,Unknown,2018-04-10 08:32:47.614297 UTC
2018-08-29,213.244.128.152,3356,Amsterdam,82.178.219.150,2.5925068496749857,140,Unknown,2018-08-29 18:47:39.660602 UTC
