date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,1.7472939195745791,175,reno,2019-02-24 16:21:41.98452 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,1.8998952017464263,176,reno,2019-02-24 23:29:13.327118 UTC
2019-02-24,82.116.199.11,3268,Larnaca,77.69.255.125,1.3429033111871853,182,reno,2019-02-24 11:13:46.247752 UTC
2019-03-06,82.116.199.11,3268,Larnaca,77.69.255.250,3.7479928792544088,165,reno,2019-03-06 05:43:39.421691 UTC
2019-03-06,82.116.199.11,3268,Larnaca,62.209.9.243,3.0621219834780398,194,reno,2019-03-06 22:20:38.827049 UTC
2019-03-06,82.116.199.11,3268,Larnaca,77.69.255.222,1.2662593338545323,168,reno,2019-03-06 17:46:01.793893 UTC
2019-03-06,82.116.199.11,3268,Larnaca,62.209.9.243,0.51116203604081889,193,reno,2019-03-06 21:24:10.717001 UTC
2019-03-06,82.116.199.11,3268,Larnaca,77.69.255.222,1.6896491046217097,175,reno,2019-03-06 14:44:55.853878 UTC
2019-03-06,82.116.199.11,3268,Larnaca,62.209.9.243,0.57182792316116526,209,reno,2019-03-06 06:54:49.534826 UTC
2019-03-06,82.116.199.11,3268,Larnaca,94.76.45.160,0.88571335135558671,191,reno,2019-03-06 04:27:38.168372 UTC
2019-03-06,82.116.199.11,3268,Larnaca,77.69.255.250,1.236221018442242,165,reno,2019-03-06 02:42:48.679026 UTC
2019-03-06,82.116.199.37,3268,Larnaca,77.69.165.169,12.173454980295363,166,reno,2019-03-06 18:10:07.587275 UTC
2019-03-06,82.116.199.11,3268,Larnaca,62.209.9.243,0.4527649188809979,193,reno,2019-03-06 12:36:14.532366 UTC
2019-01-03,82.116.199.11,3268,Larnaca,80.95.223.151,1.357914933587429,176,reno,2019-01-03 20:41:32.967902 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,5.81806083981145,196,reno,2019-04-07 07:43:47.119215 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,8.1458912888405361,191,reno,2019-04-07 10:40:34.735874 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,0.03204504666241554,176,reno,2019-04-07 15:08:13.41551 UTC
2019-04-07,82.116.199.11,3268,Larnaca,89.148.9.23,1.5751859228344711,171,reno,2019-04-07 17:32:01.635558 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,4.6752248655202981,194,reno,2019-04-07 11:26:03.934943 UTC
2019-04-07,82.116.199.11,3268,Larnaca,62.209.8.163,8.2880257858566146,195,reno,2019-04-07 08:29:33.522378 UTC
2019-02-04,77.67.114.229,3257,London,46.243.150.85,4.7855212445845261,51,reno,2019-02-04 19:20:39.18156 UTC
2019-02-04,82.116.199.11,3268,Larnaca,77.69.255.119,1.6763009494981795,170,reno,2019-02-04 19:24:51.76167 UTC
2019-02-04,82.116.199.11,3268,Larnaca,77.69.255.119,2.3296201785270392,169,reno,2019-02-04 21:28:24.804361 UTC
2019-02-04,82.116.199.11,3268,Larnaca,77.69.255.119,0.383412470606952,192,reno,2019-02-04 16:21:34.745656 UTC
2019-04-06,82.116.199.11,3268,Larnaca,62.209.8.163,10.706719425963307,194,reno,2019-04-06 02:01:24.30662 UTC
2019-04-06,82.116.199.11,3268,Larnaca,62.209.8.163,7.7098284118584024,192,reno,2019-04-06 06:55:05.970431 UTC
2019-04-06,82.116.199.11,3268,Larnaca,62.209.8.163,0.65665434809661327,196,reno,2019-04-06 19:23:00.95654 UTC
2019-04-06,82.116.199.11,3268,Larnaca,62.209.8.163,3.4857496731996234,196,reno,2019-04-06 20:20:29.718465 UTC
2019-04-06,82.116.199.11,3268,Larnaca,77.69.255.105,2.1164240548858104,173,reno,2019-04-06 03:57:15.888084 UTC
2019-04-06,82.116.199.11,3268,Larnaca,37.131.119.130,0.097633162506807064,219,reno,2019-04-06 19:26:31.431285 UTC
2019-03-11,82.116.199.11,3268,Larnaca,109.161.160.196,1.6310755624282807,195,reno,2019-03-11 15:57:16.511848 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,11.075325200202926,194,reno,2019-03-11 09:31:22.425281 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,6.9419224543225848,197,reno,2019-03-11 22:06:47.33081 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,4.5278742746350362,202,reno,2019-03-11 21:18:15.169612 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,10.161258522032695,196,reno,2019-03-11 20:57:58.753197 UTC
2019-03-19,82.116.199.37,3268,Larnaca,77.69.255.230,4.1380581284916449,169,reno,2019-03-19 20:41:14.17636 UTC
2019-04-15,125.18.112.75,9498,Mumbai,94.76.26.78,29.247645776842472,231,reno,2019-04-15 13:32:28.552188 UTC
2019-04-15,125.18.112.75,9498,Mumbai,89.148.9.236,2.2931067252280926,94,reno,2019-04-15 13:43:55.350071 UTC
2019-04-15,125.18.112.75,9498,Mumbai,193.188.99.112,3.390644219843566,90,reno,2019-04-15 04:33:39.929832 UTC
2019-04-15,125.18.112.88,9498,Mumbai,62.209.9.64,4.6390089295014114,157,reno,2019-04-15 22:20:37.40907 UTC
2019-04-15,125.18.112.88,9498,Mumbai,62.209.9.64,0.68961176598863627,153,reno,2019-04-15 20:32:31.43076 UTC
2019-04-15,125.18.112.88,9498,Mumbai,88.201.94.28,2.0963521453959042,235,reno,2019-04-15 17:42:49.579331 UTC
2019-04-15,125.18.112.88,9498,Mumbai,88.201.105.214,2.6644066734980791,160,reno,2019-04-15 11:31:56.97824 UTC
2019-04-15,14.143.58.139,4755,Mumbai,89.148.9.236,1.9091450998845212,64,reno,2019-04-15 12:43:55.289619 UTC
2019-04-15,14.143.58.165,4755,Mumbai,89.148.9.236,2.3098961961002038,64,reno,2019-04-15 20:43:54.41073 UTC
2019-04-15,193.201.166.152,203348,Athens,88.201.91.121,6.1427054761828384,166,reno,2019-04-15 12:52:45.687342 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.166,8.60409259010109,175,reno,2019-03-11 03:21:11.32424 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,6.6720286139028513,168,reno,2019-03-11 05:21:06.912364 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,7.3914290061939045,168,reno,2019-03-11 10:22:46.739068 UTC
2019-03-11,82.116.199.11,3268,Larnaca,89.148.3.190,7.3123982384140378,170,reno,2019-03-11 11:21:35.230591 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,10.974239334754257,194,reno,2019-03-11 23:37:35.930544 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,0.50260971487502115,200,reno,2019-03-11 21:28:36.390343 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,9.2733922572715315,193,reno,2019-03-11 11:53:33.453572 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,0.24330156480714993,169,reno,2019-03-11 17:36:05.443708 UTC
2019-03-11,82.116.199.11,3268,Larnaca,62.209.9.243,9.8591244234766826,192,reno,2019-03-11 02:59:59.809619 UTC
2019-03-11,82.116.199.11,3268,Larnaca,77.69.255.5,3.9039666785981577,190,reno,2019-03-11 22:41:20.568724 UTC
2019-04-12,125.18.112.75,9498,Mumbai,62.209.9.64,7.8786382416441878,158,reno,2019-04-12 04:19:02.343613 UTC
2019-04-12,125.18.112.88,9498,Mumbai,84.255.188.46,6.39229924460559,102,reno,2019-04-12 23:51:08.513534 UTC
2019-04-12,125.18.112.88,9498,Mumbai,89.148.9.43,1.2637439246953737,133,reno,2019-04-12 09:43:06.879762 UTC
